GCA_008502285.1_CC8_genomic	A
GCA_008632575.1_ASM863257v1_genomic	A
GCA_008632555.1_ASM863255v1_genomic	A
GCA_008633525.1_ASM863352v1_genomic	D
GCA_008502215.1_CC43_genomic	A
GCA_008633645.1_ASM863364v1_genomic	D
GCA_008633585.1_ASM863358v1_genomic	D
GCA_008633665.1_ASM863366v1_genomic	D
GCA_008633725.1_ASM863372v1_genomic	D
GCA_008633785.1_ASM863378v1_genomic	D
GCA_008633705.1_ASM863370v1_genomic	D
GCA_008633685.1_ASM863368v1_genomic	D
GCA_008633505.1_ASM863350v1_genomic	D
GCA_008633545.1_ASM863354v1_genomic	D
GCA_008633745.1_ASM863374v1_genomic	D
GCA_008633805.1_ASM863380v1_genomic	D
GCA_008633565.1_ASM863356v1_genomic	D
GCA_008633765.1_ASM863376v1_genomic	D
GCA_008633605.1_ASM863360v1_genomic	D
GCA_008633625.1_ASM863362v1_genomic	D
GCA_008633985.1_ASM863398v1_genomic	D
GCA_008633825.1_ASM863382v1_genomic	D
GCA_008634065.1_ASM863406v1_genomic	D
GCA_008633885.1_ASM863388v1_genomic	D
GCA_008634095.2_ASM863409v2_genomic	D
GCA_008634165.1_ASM863416v1_genomic	D
GCA_008633845.1_ASM863384v1_genomic	D
GCA_008634185.1_ASM863418v1_genomic	D
GCA_008634205.1_ASM863420v1_genomic	D
GCA_008634265.1_ASM863426v1_genomic	D
GCA_008634365.1_ASM863436v1_genomic	D
GCA_008634145.1_ASM863414v1_genomic	D
GCA_008634125.1_ASM863412v1_genomic	D
GCA_008634325.1_ASM863432v1_genomic	D
GCA_008634285.1_ASM863428v1_genomic	D
GCA_008634305.1_ASM863430v1_genomic	D
GCA_008634245.1_ASM863424v1_genomic	D
GCA_008634385.1_ASM863438v1_genomic	D
GCA_008634345.1_ASM863434v1_genomic	D
GCA_008634225.1_ASM863422v1_genomic	D
GCA_008634425.1_ASM863442v1_genomic	D
GCA_008634405.1_ASM863440v1_genomic	D
GCA_008634485.1_ASM863448v1_genomic	D
GCA_008635295.1_ASM863529v1_genomic	E
GCA_008634525.1_ASM863452v1_genomic	D
GCA_008634665.1_ASM863466v1_genomic	D
GCA_008634445.1_ASM863444v1_genomic	D
GCA_008634465.1_ASM863446v1_genomic	D
GCA_008634575.1_ASM863457v1_genomic	D
GCA_008635225.1_ASM863522v1_genomic	D
GCA_008642415.1_ASM864241v1_genomic	A
GCA_008634505.1_ASM863450v1_genomic	D
GCA_008635785.2_ASM863578v2_genomic	D
GCA_008761475.2_ASM876147v2_genomic	B1
GCA_008635025.1_ASM863502v1_genomic	D
GCA_008761455.2_ASM876145v2_genomic	B1
GCA_008761495.2_ASM876149v2_genomic	B1
GCA_008693295.1_ASM869329v1_genomic	F
GCA_008635895.1_ASM863589v1_genomic	D
GCA_008727155.1_ASM872715v1_genomic	E
GCA_008727175.1_ASM872717v1_genomic	E
GCA_008727195.1_ASM872719v1_genomic	E
GCA_008727135.1_ASM872713v1_genomic	E
GCA_008761515.1_ASM876151v1_genomic	B1
GCA_008761535.3_ASM876153v3_genomic	B1
GCA_008807155.1_ASM880715v1_genomic	A
GCA_008642395.1_ASM864239v1_genomic	D
GCA_008807295.1_ASM880729v1_genomic	A
GCA_008635875.1_ASM863587v1_genomic	D
GCA_008807655.1_ASM880765v1_genomic	D
GCA_008824125.1_ASM882412v1_genomic	A
GCA_008925965.1_ASM892596v1_genomic	E
GCA_008823185.1_ASM882318v1_genomic	A
GCA_008926105.1_ASM892610v1_genomic	E
GCA_008926165.1_ASM892616v1_genomic	E
GCA_008926145.1_ASM892614v1_genomic	E
GCA_008931765.1_ASM893176v1_genomic	A
GCA_008926185.1_ASM892618v1_genomic	E
GCA_008926305.1_ASM892630v1_genomic	E
GCA_008931865.1_ASM893186v1_genomic	A
GCA_008931185.1_ASM893118v1_genomic	E
GCA_009176965.1_ASM917696v1_genomic	A
GCA_008926085.1_ASM892608v1_genomic	E
GCA_009363035.1_ASM936303v1_genomic	A
GCA_009393075.1_ASM939307v1_genomic	E
GCA_008931725.1_ASM893172v1_genomic	A
GCA_008931745.1_ASM893174v1_genomic	A
GCA_009389565.1_ASM938956v1_genomic	A
GCA_008931135.1_ASM893113v1_genomic	E
GCA_008926125.1_ASM892612v1_genomic	E
GCA_009393115.1_ASM939311v1_genomic	A
GCA_009393515.1_ASM939351v1_genomic	A
GCA_009393615.1_ASM939361v1_genomic	A
GCA_009394145.1_ASM939414v1_genomic	B1
GCA_009393415.1_ASM939341v1_genomic	A
GCA_009393425.1_ASM939342v1_genomic	B1
GCA_009393205.1_ASM939320v1_genomic	E
GCA_009394575.1_ASM939457v1_genomic	B1
GCA_009395265.1_ASM939526v1_genomic	A
GCA_009394315.1_ASM939431v1_genomic	B1
GCA_009432215.1_ASM943221v1_genomic	E
GCA_009393445.1_ASM939344v1_genomic	A
GCA_009432415.1_ASM943241v1_genomic	E
GCA_009432795.1_ASM943279v1_genomic	E
GCA_009432915.1_ASM943291v1_genomic	E
GCA_009431955.1_ASM943195v1_genomic	E
GCA_009577985.1_ASM957798v1_genomic	B2
GCA_009618015.1_ASM961801v1_genomic	B1
GCA_009394435.1_ASM939443v1_genomic	B1
GCA_009432635.1_ASM943263v1_genomic	E
GCA_009627495.1_ASM962749v1_genomic	E
GCA_009433135.1_ASM943313v1_genomic	E
GCA_009648045.1_ASM964804v1_genomic	B1
GCA_009647355.1_ASM964735v1_genomic	A
GCA_009648495.1_ASM964849v1_genomic	A
GCA_009659545.1_ASM965954v1_genomic	A
GCA_009663855.1_ASM966385v1_genomic	A
GCA_009659565.1_ASM965956v1_genomic	A
GCA_009650035.1_ASM965003v1_genomic	B1
GCA_009659735.1_ASM965973v1_genomic	B1
GCA_009650175.1_ASM965017v1_genomic	E
GCA_009664205.1_ASM966420v1_genomic	B1
GCA_009647465.1_ASM964746v1_genomic	cryptic
GCA_009659595.1_ASM965959v1_genomic	A
GCA_009648255.1_ASM964825v1_genomic	B1
GCA_009671085.1_ASM967108v1_genomic	A
GCA_009671045.1_ASM967104v1_genomic	B1
GCA_009664455.1_ASM966445v1_genomic	E
GCA_009659475.1_ASM965947v1_genomic	A
GCA_009720065.1_ASM972006v1_genomic	B2
GCA_009671105.1_ASM967110v1_genomic	A
GCA_009664185.1_ASM966418v1_genomic	B1
GCA_009720095.1_ASM972009v1_genomic	B2
GCA_009671125.1_ASM967112v1_genomic	A
GCA_009720605.1_ASM972060v1_genomic	B1
GCA_009664305.1_ASM966430v1_genomic	E
GCA_009728565.1_ASM972856v1_genomic	B1
GCA_009729715.1_ASM972971v1_genomic	B1
GCA_009738145.1_ASM973814v1_genomic	A
GCA_009720085.1_ASM972008v1_genomic	B2
GCA_009741245.1_ASM974124v1_genomic	B2
GCA_009761195.1_FMVZ-USP_UPEC_V2-6_genomic	B2
GCA_009762385.1_ASM976238v1_genomic	A
GCA_009741465.1_ASM974146v1_genomic	B1
GCA_009729815.1_ASM972981v1_genomic	D
GCA_009738455.1_ASM973845v1_genomic	E
GCA_009729685.1_ASM972968v1_genomic	D
GCA_009761715.1_ASM976171v1_genomic	C
GCA_009800245.1_ASM980024v1_genomic	A
GCA_009789965.1_ASM978996v1_genomic	B1
GCA_009790215.1_ASM979021v1_genomic	D
GCA_009790565.1_ASM979056v1_genomic	B1
GCA_009789825.1_ASM978982v1_genomic	B2
GCA_009800265.1_ASM980026v1_genomic	A
GCA_009800325.1_ASM980032v1_genomic	A
GCA_009800305.1_ASM980030v1_genomic	A
GCA_009800345.1_ASM980034v1_genomic	A
GCA_009766185.1_ASM976618v1_genomic	E
GCA_009821715.1_ASM982171v1_genomic	B1
GCA_009800285.1_ASM980028v1_genomic	A
GCA_009822075.1_ASM982207v1_genomic	B1
GCA_009821835.1_ASM982183v1_genomic	A
GCA_009822205.1_ASM982220v1_genomic	A
GCA_009821815.1_ASM982181v1_genomic	B1
GCA_009822285.1_ASM982228v1_genomic	B1
GCA_009822305.1_ASM982230v1_genomic	B1
GCA_009822265.1_ASM982226v1_genomic	C
GCA_009822745.1_ASM982274v1_genomic	B1
GCA_009822055.1_ASM982205v1_genomic	A
GCA_009822325.1_ASM982232v1_genomic	A
GCA_009822935.1_ASM982293v1_genomic	B1
GCA_009821455.1_ASM982145v1_genomic	A
GCA_009822955.1_ASM982295v1_genomic	B1
GCA_009832275.1_ASM983227v1_genomic	B2
GCA_009832985.1_ASM983298v1_genomic	A
GCA_009859425.1_ASM985942v1_genomic	B2
GCA_009823205.1_ASM982320v1_genomic	A
GCA_009822485.1_ASM982248v1_genomic	A
GCA_009866925.3_ASM986692v3_genomic	A
GCA_009898895.1_ASM989889v1_genomic	B1
GCA_009874745.1_ASM987474v1_genomic	A
GCA_009898905.1_ASM989890v1_genomic	B1
GCA_009832885.1_ASM983288v1_genomic	A
GCA_009898925.1_ASM989892v1_genomic	B1
GCA_009899105.1_ASM989910v1_genomic	B1
GCA_009899085.1_ASM989908v1_genomic	B1
GCA_009822985.1_ASM982298v1_genomic	A
GCA_009867035.3_ASM986703v3_genomic	B1
GCA_009898965.1_ASM989896v1_genomic	E
GCA_009905115.1_ASM990511v1_genomic	A
GCA_009899175.1_ASM989917v1_genomic	E
GCA_009899445.1_ASM989944v1_genomic	B1
GCA_009905355.1_ASM990535v1_genomic	A
GCA_009899405.1_ASM989940v1_genomic	B1
GCA_009899265.1_ASM989926v1_genomic	E
GCA_009905135.1_ASM990513v1_genomic	B1
GCA_009899505.1_ASM989950v1_genomic	G
GCA_009909505.1_ASM990950v1_genomic	A
GCA_009898525.1_ASM989852v1_genomic	C
GCA_009899375.1_ASM989937v1_genomic	B1
GCA_009913725.1_ASM991372v1_genomic	D
GCA_009925515.1_ASM992551v1_genomic	A
GCA_009925485.1_ASM992548v1_genomic	A
GCA_009925505.1_ASM992550v1_genomic	B1
GCA_009913765.1_ASM991376v1_genomic	C
GCA_009925495.1_ASM992549v1_genomic	A
GCA_009925525.1_ASM992552v1_genomic	A
GCA_009914295.1_ASM991429v1_genomic	A
GCA_009950125.1_ASM995012v1_genomic	A
GCA_009931235.1_ASM993123v1_genomic	E
GCA_009949705.1_ASM994970v1_genomic	A
GCA_009948655.1_ASM994865v1_genomic	B1
GCA_009939255.1_ASM993925v1_genomic	A
GCA_009951745.1_ASM995174v1_genomic	B1
GCA_009913755.1_ASM991375v1_genomic	C
GCA_009951245.1_ASM995124v1_genomic	B1
GCA_009939285.1_ASM993928v1_genomic	A
GCA_010092405.1_ASM1009240v1_genomic	B1
GCA_009952125.1_ASM995212v1_genomic	B1
GCA_009925625.1_ASM992562v1_genomic	A
GCA_009932875.1_ASM993287v1_genomic	B2
GCA_010365365.1_ASM1036536v1_genomic	B1
GCA_009931435.1_ASM993143v1_genomic	E
GCA_010365405.1_ASM1036540v1_genomic	B1
GCA_010365345.1_ASM1036534v1_genomic	A
GCA_010092965.1_ASM1009296v1_genomic	F
GCA_010365465.1_ASM1036546v1_genomic	C
GCA_010365525.1_ASM1036552v1_genomic	A
GCA_010365505.1_ASM1036550v1_genomic	A
GCA_010509415.1_ASM1050941v1_genomic	A
GCA_010365545.1_ASM1036554v1_genomic	C
GCA_010724935.1_ASM1072493v1_genomic	B2
GCA_010706435.1_ASM1070643v1_genomic	B2
GCA_010374945.1_ASM1037494v1_genomic	B1
GCA_010669025.1_ASM1066902v1_genomic	E
GCA_010669005.1_ASM1066900v1_genomic	B1
GCA_010598385.1_ASM1059838v1_genomic	B2
GCA_010365485.1_ASM1036548v1_genomic	B1
GCA_010590745.1_ASM1059074v1_genomic	B2
GCA_010499555.1_ASM1049955v1_genomic	B1
GCA_010374855.1_ASM1037485v1_genomic	A
GCA_010725305.1_ASM1072530v1_genomic	B2
GCA_010668985.1_ASM1066898v1_genomic	B2
GCA_011022275.1_ASM1102227v1_genomic	D
GCA_010590785.1_ASM1059078v1_genomic	B2
GCA_011028055.1_ASM1102805v1_genomic	D
GCA_011032055.1_ASM1103205v1_genomic	B1
GCA_011028085.1_ASM1102808v1_genomic	B1
GCA_010806885.1_ASM1080688v1_genomic	D
GCA_011029285.1_ASM1102928v1_genomic	B1
GCA_011029335.1_ASM1102933v1_genomic	E
GCA_011032585.1_ASM1103258v1_genomic	B1
GCA_011032185.1_ASM1103218v1_genomic	D
GCA_011032345.1_ASM1103234v1_genomic	D
GCA_011032485.1_ASM1103248v1_genomic	D
GCA_011032685.1_ASM1103268v1_genomic	B1
GCA_011032695.1_ASM1103269v1_genomic	B1
GCA_011032445.1_ASM1103244v1_genomic	D
GCA_011044235.1_ASM1104423v1_genomic	A
GCA_011032545.1_ASM1103254v1_genomic	E
GCA_011045255.1_ASM1104525v1_genomic	D
GCA_011032325.1_ASM1103232v1_genomic	B1
GCA_011032645.1_ASM1103264v1_genomic	E
GCA_011045275.1_ASM1104527v1_genomic	D
GCA_011044135.1_ASM1104413v1_genomic	A
GCA_011032535.1_ASM1103253v1_genomic	D
GCA_011032235.1_ASM1103223v1_genomic	A
GCA_011044355.1_ASM1104435v1_genomic	B2
GCA_011045235.1_ASM1104523v1_genomic	D
GCA_011045295.1_ASM1104529v1_genomic	D
GCA_011064575.1_ASM1106457v1_genomic	B1
GCA_011077065.1_ASM1107706v1_genomic	D
GCA_011045895.1_ASM1104589v1_genomic	A
GCA_011077365.1_ASM1107736v1_genomic	A
GCA_011077605.1_ASM1107760v1_genomic	B1
GCA_011077095.1_ASM1107709v1_genomic	C
GCA_011045475.1_ASM1104547v1_genomic	A
GCA_011077675.1_ASM1107767v1_genomic	A
GCA_011067085.1_ASM1106708v1_genomic	B1
GCA_011045875.1_ASM1104587v1_genomic	A
GCA_011077515.1_ASM1107751v1_genomic	F
GCA_011077805.1_ASM1107780v1_genomic	A
GCA_011077275.1_ASM1107727v1_genomic	A
GCA_011330935.2_ASM1133093v2_genomic	B2
GCA_011077025.1_ASM1107702v1_genomic	B1
GCA_011078015.1_ASM1107801v1_genomic	A
GCA_011077615.1_ASM1107761v1_genomic	C
GCA_011291795.1_ASM1129179v1_genomic	C
GCA_011403355.1_ASM1140335v1_genomic	B1
GCA_011078315.1_ASM1107831v1_genomic	F
GCA_011250605.1_ASM1125060v1_genomic	D
GCA_011404475.1_ASM1140447v1_genomic	A
GCA_011331215.2_ASM1133121v2_genomic	B2
GCA_011383085.1_ASM1138308v1_genomic	B1
GCA_011331065.1_ASM1133106v1_genomic	A
GCA_011404355.1_ASM1140435v1_genomic	A
GCA_011404755.1_ASM1140475v1_genomic	A
GCA_011404895.1_ASM1140489v1_genomic	A
GCA_011404595.1_ASM1140459v1_genomic	A
GCA_011492925.1_ASM1149292v1_genomic	B1
GCA_011492885.1_ASM1149288v1_genomic	A
GCA_011691525.1_ASM1169152v1_genomic	A
GCA_012044775.1_ASM1204477v1_genomic	B1
GCA_011404215.1_ASM1140421v1_genomic	A
GCA_011765445.1_ASM1176544v1_genomic	A
GCA_011492985.1_ASM1149298v1_genomic	A
GCA_012062905.1_ASM1206290v1_genomic	B1
GCA_012062995.1_ASM1206299v1_genomic	B1
GCA_011769865.1_ASM1176986v1_genomic	A
GCA_011605205.1_ASM1160520v1_genomic	F
GCA_012062935.1_ASM1206293v1_genomic	B1
GCA_012063175.1_ASM1206317v1_genomic	B1
GCA_012063065.1_ASM1206306v1_genomic	A
GCA_012062925.1_ASM1206292v1_genomic	F
GCA_012063225.1_ASM1206322v1_genomic	B1
GCA_012063235.1_ASM1206323v1_genomic	B1
GCA_012062875.1_ASM1206287v1_genomic	C
GCA_012149945.1_ASM1214994v1_genomic	B2
GCA_012063275.1_ASM1206327v1_genomic	A
GCA_012102425.1_ASM1210242v1_genomic	B1
GCA_012063165.1_ASM1206316v1_genomic	B1
GCA_012102395.1_ASM1210239v1_genomic	B1
GCA_012063425.1_ASM1206342v1_genomic	A
GCA_012063265.1_ASM1206326v1_genomic	B1
GCA_012221365.1_ASM1222136v1_genomic	B1
GCA_012063305.1_ASM1206330v1_genomic	B1
GCA_012102205.1_ASM1210220v1_genomic	B1
GCA_012102305.1_ASM1210230v1_genomic	B1
GCA_012275555.1_ASM1227555v1_genomic	B2
GCA_012276635.1_ASM1227663v1_genomic	B2
GCA_012221565.1_ASM1222156v1_genomic	B1
GCA_012063405.1_ASM1206340v1_genomic	F
GCA_012370835.1_ASM1237083v1_genomic	A
GCA_012278675.1_ASM1227867v1_genomic	A
GCA_012555545.1_ASM1255554v1_genomic	B1
GCA_012371425.1_ASM1237142v1_genomic	A
GCA_012537835.1_ASM1253783v1_genomic	A
GCA_012371475.1_ASM1237147v1_genomic	A
GCA_012934475.1_ASM1293447v1_genomic	B2
GCA_012934555.1_ASM1293455v1_genomic	B2
GCA_012934535.1_ASM1293453v1_genomic	B2
GCA_012934575.1_ASM1293457v1_genomic	A
GCA_012934595.1_ASM1293459v1_genomic	B2
GCA_012934675.1_ASM1293467v1_genomic	B1
GCA_012934615.1_ASM1293461v1_genomic	B2
GCA_012934455.1_ASM1293445v1_genomic	D
GCA_012934655.2_ASM1293465v2_genomic	B2
GCA_012934635.1_ASM1293463v1_genomic	B2
GCA_012974525.1_ASM1297452v1_genomic	B1
GCA_012934435.1_ASM1293443v1_genomic	D
GCA_012915625.2_ASM1291562v2_genomic	E
GCA_012974565.1_ASM1297456v1_genomic	B2
GCA_012658965.1_ASM1265896v1_genomic	D
GCA_012974805.1_ASM1297480v1_genomic	B2
GCA_012934695.1_ASM1293469v1_genomic	F
GCA_012934785.1_ASM1293478v1_genomic	B2
GCA_012934715.1_ASM1293471v1_genomic	D
GCA_013073245.1_ASM1307324v1_genomic	A
GCA_013073685.1_ASM1307368v1_genomic	B1
GCA_013073765.1_ASM1307376v1_genomic	A
GCA_013073695.1_ASM1307369v1_genomic	B1
GCA_013073785.1_ASM1307378v1_genomic	A
GCA_013073555.1_ASM1307355v1_genomic	D
GCA_013004045.1_ASM1300404v1_genomic	B2
GCA_013073645.1_ASM1307364v1_genomic	B1
GCA_013073705.1_ASM1307370v1_genomic	D
GCA_013073925.1_ASM1307392v1_genomic	B1
GCA_013073895.1_ASM1307389v1_genomic	B1
GCA_013073845.1_ASM1307384v1_genomic	A
GCA_013074015.1_ASM1307401v1_genomic	A
GCA_013085185.1_ASM1308518v1_genomic	B1
GCA_013074265.1_ASM1307426v1_genomic	B1
GCA_013074275.1_ASM1307427v1_genomic	B1
GCA_013073955.1_ASM1307395v1_genomic	A
GCA_013074055.1_ASM1307405v1_genomic	B1
GCA_013073885.1_ASM1307388v1_genomic	B1
GCA_013085205.1_ASM1308520v1_genomic	U
GCA_013085905.3_ASM1308590v3_genomic	B2
GCA_013073985.1_ASM1307398v1_genomic	B1
GCA_013085865.1_ASM1308586v1_genomic	B1
GCA_013085025.1_ASM1308502v1_genomic	D
GCA_013073945.1_ASM1307394v1_genomic	A
GCA_013166875.1_ASM1316687v1_genomic	A
GCA_013073995.1_ASM1307399v1_genomic	D
GCA_013112335.1_ASM1311233v1_genomic	E
GCA_013074105.1_ASM1307410v1_genomic	D
GCA_013166895.1_ASM1316689v1_genomic	A
GCA_013131485.1_ASM1313148v1_genomic	B1
GCA_013166935.1_ASM1316693v1_genomic	A
GCA_013122565.1_ASM1312256v1_genomic	U
GCA_013166855.1_ASM1316685v1_genomic	A
GCA_013166975.1_ASM1316697v1_genomic	A
GCA_013166955.1_ASM1316695v1_genomic	A
GCA_013167035.1_ASM1316703v1_genomic	A
GCA_013166995.1_ASM1316699v1_genomic	A
GCA_013167015.1_ASM1316701v1_genomic	A
GCA_013167055.1_ASM1316705v1_genomic	A
GCA_013167195.1_ASM1316719v1_genomic	E
GCA_013167075.1_ASM1316707v1_genomic	A
GCA_013167155.1_ASM1316715v1_genomic	E
GCA_013167255.1_ASM1316725v1_genomic	E
GCA_013167175.1_ASM1316717v1_genomic	E
GCA_013167275.1_ASM1316727v1_genomic	E
GCA_013167295.1_ASM1316729v1_genomic	E
GCA_013167315.1_ASM1316731v1_genomic	E
GCA_013167235.1_ASM1316723v1_genomic	E
GCA_013167355.1_ASM1316735v1_genomic	E
GCA_013167375.1_ASM1316737v1_genomic	E
GCA_013167135.1_ASM1316713v1_genomic	E
GCA_013167335.1_ASM1316733v1_genomic	E
GCA_013167475.1_ASM1316747v1_genomic	E
GCA_013167395.1_ASM1316739v1_genomic	E
GCA_013167535.1_ASM1316753v1_genomic	E
GCA_013167415.1_ASM1316741v1_genomic	E
GCA_013167435.1_ASM1316743v1_genomic	E
GCA_013167595.1_ASM1316759v1_genomic	E
GCA_013167575.1_ASM1316757v1_genomic	E
GCA_013167635.1_ASM1316763v1_genomic	E
GCA_013167515.1_ASM1316751v1_genomic	E
GCA_013167495.1_ASM1316749v1_genomic	E
GCA_013167455.1_ASM1316745v1_genomic	E
GCA_013167735.1_ASM1316773v1_genomic	E
GCA_013167715.1_ASM1316771v1_genomic	E
GCA_013167555.1_ASM1316755v1_genomic	E
GCA_013167655.1_ASM1316765v1_genomic	E
GCA_013167675.1_ASM1316767v1_genomic	E
GCA_013167815.1_ASM1316781v1_genomic	E
GCA_013167615.1_ASM1316761v1_genomic	E
GCA_013167695.1_ASM1316769v1_genomic	E
GCA_013167755.1_ASM1316775v1_genomic	E
GCA_013168015.1_ASM1316801v1_genomic	E
GCA_013167975.1_ASM1316797v1_genomic	E
GCA_013167795.1_ASM1316779v1_genomic	E
GCA_013167935.1_ASM1316793v1_genomic	E
GCA_013167875.1_ASM1316787v1_genomic	E
GCA_013167995.1_ASM1316799v1_genomic	E
GCA_013168035.1_ASM1316803v1_genomic	E
GCA_013168055.1_ASM1316805v1_genomic	E
GCA_013167775.1_ASM1316777v1_genomic	E
GCA_013168115.1_ASM1316811v1_genomic	E
GCA_013168075.1_ASM1316807v1_genomic	E
GCA_013168175.1_ASM1316817v1_genomic	E
GCA_013185285.1_ASM1318528v1_genomic	B1
GCA_013168095.1_ASM1316809v1_genomic	E
GCA_013168135.1_ASM1316813v1_genomic	E
GCA_013168155.1_ASM1316815v1_genomic	E
GCA_013168255.1_ASM1316825v1_genomic	E
GCA_013170685.1_ASM1317068v1_genomic	A
GCA_013185445.1_ASM1318544v1_genomic	B1
GCA_013185325.1_ASM1318532v1_genomic	B1
GCA_013168215.1_ASM1316821v1_genomic	E
GCA_013185345.1_ASM1318534v1_genomic	B1
GCA_013185295.1_ASM1318529v1_genomic	B1
GCA_013185485.1_ASM1318548v1_genomic	B1
GCA_013168235.1_ASM1316823v1_genomic	E
GCA_013168195.1_ASM1316819v1_genomic	E
GCA_013185455.1_ASM1318545v1_genomic	B1
GCA_013185525.1_ASM1318552v1_genomic	B1
GCA_013185495.1_ASM1318549v1_genomic	B1
GCA_013185385.1_ASM1318538v1_genomic	F
GCA_013185425.1_ASM1318542v1_genomic	F
GCA_013185545.1_ASM1318554v1_genomic	B1
GCA_013185675.1_ASM1318567v1_genomic	B1
GCA_013185605.1_ASM1318560v1_genomic	B1
GCA_013185575.1_ASM1318557v1_genomic	B1
GCA_013185535.1_ASM1318553v1_genomic	B1
GCA_013185635.1_ASM1318563v1_genomic	B1
GCA_013185625.1_ASM1318562v1_genomic	B1
GCA_013185705.1_ASM1318570v1_genomic	B1
GCA_013185735.1_ASM1318573v1_genomic	B1
GCA_013185665.1_ASM1318566v1_genomic	B1
GCA_013201195.1_ASM1320119v1_genomic	B1
GCA_013201255.1_ASM1320125v1_genomic	B1
GCA_013187515.1_ASM1318751v1_genomic	A
GCA_013201235.1_ASM1320123v1_genomic	A
GCA_013201505.1_ASM1320150v1_genomic	C
GCA_013201215.1_ASM1320121v1_genomic	A
GCA_013202015.1_ASM1320201v1_genomic	B1
GCA_013201525.1_ASM1320152v1_genomic	A
GCA_013187405.1_ASM1318740v1_genomic	D
GCA_013187505.1_ASM1318750v1_genomic	D
GCA_013282275.1_ASM1328227v1_genomic	D
GCA_013282355.1_ASM1328235v1_genomic	D
GCA_013202035.1_ASM1320203v1_genomic	B1
GCA_013282335.1_ASM1328233v1_genomic	D
GCA_013315975.1_ASM1331597v1_genomic	B1
GCA_013315735.1_ASM1331573v1_genomic	B2
GCA_013315715.1_ASM1331571v1_genomic	G
GCA_013315695.1_ASM1331569v1_genomic	F
GCA_013315675.1_ASM1331567v1_genomic	B2
GCA_013302985.1_ASM1330298v1_genomic	E
GCA_013305705.1_ASM1330570v1_genomic	F
GCA_013315755.1_ASM1331575v1_genomic	E
GCA_013340825.1_ASM1334082v1_genomic	A
GCA_013343635.1_ASM1334363v1_genomic	E
GCA_013343615.1_ASM1334361v1_genomic	E
GCA_013317085.1_ASM1331708v1_genomic	B1
GCA_013315995.1_ASM1331599v1_genomic	A
GCA_013357345.1_ASM1335734v1_genomic	B1
GCA_013344585.1_ASM1334458v1_genomic	B2
GCA_013358915.1_ASM1335891v1_genomic	B1
GCA_013358945.1_ASM1335894v1_genomic	A
GCA_013342925.1_ASM1334292v1_genomic	F
GCA_013358935.1_ASM1335893v1_genomic	A
GCA_013357365.1_ASM1335736v1_genomic	B1
GCA_013343595.1_ASM1334359v1_genomic	E
GCA_013347985.1_ASM1334798v1_genomic	D
GCA_013368355.1_ASM1336835v1_genomic	D
GCA_013360005.1_ASM1336000v1_genomic	B2
GCA_013371685.1_ASM1337168v1_genomic	B1
GCA_013359045.1_ASM1335904v1_genomic	A
GCA_013372325.1_ASM1337232v1_genomic	B2
GCA_013360035.1_ASM1336003v1_genomic	B2
GCA_013372305.1_ASM1337230v1_genomic	B2
GCA_013371745.1_ASM1337174v1_genomic	A
GCA_013359115.1_ASM1335911v1_genomic	D
GCA_013368395.1_ASM1336839v1_genomic	A
GCA_013368385.1_ASM1336838v1_genomic	D
GCA_013359145.1_ASM1335914v1_genomic	D
GCA_013372385.1_ASM1337238v1_genomic	B2
GCA_013372405.1_ASM1337240v1_genomic	B2
GCA_013372365.1_ASM1337236v1_genomic	D
GCA_013374255.1_ASM1337425v1_genomic	C
GCA_013372425.1_ASM1337242v1_genomic	B2
GCA_013374315.1_ASM1337431v1_genomic	A
GCA_013374335.1_ASM1337433v1_genomic	C
GCA_013374295.2_ASM1337429v2_genomic	A
GCA_013374235.2_ASM1337423v2_genomic	A
GCA_013374275.1_ASM1337427v1_genomic	A
GCA_013376515.1_ASM1337651v1_genomic	A
GCA_013390265.1_ASM1339026v1_genomic	B2
GCA_013374925.1_ASM1337492v1_genomic	B1
GCA_013395855.1_ASM1339585v1_genomic	A
GCA_013389695.1_ASM1338969v1_genomic	A
GCA_013394575.1_ASM1339457v1_genomic	B2
GCA_013376895.1_ASM1337689v1_genomic	B1
GCA_013416625.1_ASM1341662v1_genomic	A
GCA_013415505.1_ASM1341550v1_genomic	B1
GCA_013395955.1_ASM1339595v1_genomic	D
GCA_013391825.1_ASM1339182v1_genomic	A
GCA_013393825.1_ASM1339382v1_genomic	A
GCA_013402895.1_ASM1340289v1_genomic	D
GCA_013424305.1_ASM1342430v1_genomic	A
GCA_013423805.1_ASM1342380v1_genomic	A
GCA_013424245.1_ASM1342424v1_genomic	B1
GCA_013424405.1_ASM1342440v1_genomic	B1
GCA_013424185.1_ASM1342418v1_genomic	A
GCA_013423645.1_ASM1342364v1_genomic	D
GCA_013424285.1_ASM1342428v1_genomic	D
GCA_013424605.1_ASM1342460v1_genomic	B1
GCA_013424325.1_ASM1342432v1_genomic	C
GCA_013423565.1_ASM1342356v1_genomic	D
GCA_013424545.1_ASM1342454v1_genomic	D
GCA_013424425.1_ASM1342442v1_genomic	D
GCA_013424725.1_ASM1342472v1_genomic	B1
GCA_013424505.1_ASM1342450v1_genomic	A
GCA_013424995.1_ASM1342499v1_genomic	B1
GCA_013424455.1_ASM1342445v1_genomic	D
GCA_013424825.1_ASM1342482v1_genomic	B1
GCA_013425035.1_ASM1342503v1_genomic	A
GCA_013424715.1_ASM1342471v1_genomic	D
